0,-0.050519208141545147
0.0001,-0.012085269493600101
0.00020000000000000001,0.025729405354007515
0.00030000000000000003,0.062750085281440549
0.00040000000000000002,0.098808768960522861
0.00050000000000000001,0.13374551755672209
0.00060000000000000006,0.16740971633787283
0.00069999999999999999,0.19966125414745739
0.00080000000000000004,0.23037161042868531
0.00090000000000000008,0.25942484030542579
0.001,0.28671844912998001
0.0011000000000000001,0.31216414888770205
0.0012000000000000001,0.33568848989590427
0.0013000000000000002,0.35723336233999659
0.0014,0.37675636334362833
0.0015,0.39423102646145458
0.0016000000000000001,0.40964691170248613
0.0017000000000000001,0.42300955542796093
0.0018000000000000002,0.43434028070934488
0.0019,0.44367586996839103
0.002,0.45106810294121524
0.0021000000000000003,0.45658316420122108
0.0022000000000000001,0.46030092563087971
0.0023,0.46231411033955372
0.0024000000000000002,0.46272734557396161
0.0025000000000000001,0.46165611315015415
0.0026000000000000003,0.45922560684235303
0.0027000000000000001,0.45556950698658544
0.0028,0.45082868328849685
0.0029000000000000002,0.44514983745848924
0.0030000000000000001,0.43868409782784701
0.0031000000000000003,0.431585578522031
0.0032000000000000002,0.42400991607811639
0.0033,0.41611279658966427
0.0034000000000000002,0.40804848654240905
0.0035000000000000001,0.3999683804673041
0.0036000000000000003,0.39201957838404056
0.0037000000000000002,0.38434350573948128
0.0038,0.37707458816395373
0.0039000000000000003,0.37033899287737926
0.0040000000000000001,0.36425344798117376
0.0041000000000000003,0.35892415017600643
0.0042000000000000006,0.35444577065605132
0.0043,0.35090056805430581
0.0044000000000000003,0.3483576163586653
0.0045000000000000005,0.34687215469323218
0.0045999999999999999,0.34648506477286595
0.0047000000000000002,0.34722248070094619
0.0048000000000000004,0.34909553460078252
0.0048999999999999998,0.3521002403605728
0.0050000000000000001,0.3562175165410148
0.0051000000000000004,0.36141334825455129
0.0052000000000000006,0.36763908658678646
0.0053,0.37483188290485531
0.0054000000000000003,0.38291525419532674
0.0055000000000000005,0.39179977440627223
0.0055999999999999999,0.40138388564479072
0.0057000000000000002,0.41155482201252208
0.0058000000000000005,0.42218963785701963
0.0058999999999999999,0.43315633128516862
0.0060000000000000001,0.44431505293445739
0.0061000000000000004,0.45551938923632784
0.0062000000000000006,0.46661770873987751
0.0063,0.47745455949970828
0.0064000000000000003,0.48787210507379447
0.0065000000000000006,0.49771158632988838
0.0066,0.50681479602533053
0.0067000000000000002,0.51502555300722253
0.0068000000000000005,0.52219116287883593
0.0069000000000000008,0.52816385209386596
0.0070000000000000001,0.53280216267166758
0.0071000000000000004,0.53597229507191502
0.0072000000000000007,0.5375493872230902
0.0073000000000000001,0.53741871826184218
0.0074000000000000003,0.53547682620453796
0.0075000000000000006,0.53163252953238005
0.0076,0.52580784352053211
0.0077000000000000002,0.51793878307226382
0.0078000000000000005,0.50797604482291669
0.0079000000000000008,0.49588556234661735
0.0080000000000000002,0.48164892942165161
0.0080999999999999996,0.46526368747824953
0.0082000000000000007,0.44674347455494795
0.0083000000000000001,0.4261180343159065
0.0084000000000000012,0.40343308492078478
0.0085000000000000006,0.37875004877997365
0.0086,0.35214564546010935
0.0087000000000000011,0.32371135121700534
0.0088000000000000005,0.29355272981455938
0.0088999999999999999,0.26178864042844563
0.0090000000000000011,0.22855032952231552
0.0091000000000000004,0.19398041461211663
0.0091999999999999998,0.15823176879195533
0.009300000000000001,0.12146631577410882
0.0094000000000000004,0.083853745988529238
0.0094999999999999998,0.045570164986519987
0.0096000000000000009,0.0067966859928842438
0.0097000000000000003,-0.032282021054464718
0.0097999999999999997,-0.071479211253154387
0.0099000000000000008,-0.11060756427648692
0.01,-0.14948068855095098
0.010100000000000001,-0.18791461687634187
0.010200000000000001,-0.22572928036996093
0.0103,-0.26274994780890831
0.010400000000000001,-0.29880861775164747
0.010500000000000001,-0.33374535123896143
0.0106,-0.36740953340153815
0.010700000000000001,-0.39966105293201282
0.010800000000000001,-0.4303713891076732
0.0109,-0.45942459686988779
0.011000000000000001,-0.48671818137022294
0.0111,-0.51216385437323941
0.0112,-0.53568816595339497
0.011300000000000001,-0.55723300602897963
0.0114,-0.57675597142983115
0.0115,-0.59423059538743728
0.011600000000000001,-0.60964643755534886
0.0117,-0.62300903390382867
0.0118,-0.63433970707430054
0.011900000000000001,-0.64367523901550672
0.012,-0.65106740894328952
0.012100000000000001,-0.65658240085879482
0.012200000000000001,-0.66030008601505619
0.0123,-0.66231318682910889
0.012400000000000001,-0.66272632978616597
0.012500000000000001,-0.66165499586468779
0.0126,-0.65922437791761568
0.012700000000000001,-0.65556815526764589
0.012800000000000001,-0.6508271965058452
0.0129,-0.64514820211667423
0.013000000000000001,-0.63868229908298635
0.013100000000000001,-0.63158360004708469
0.0132,-0.6240077399146996
0.013300000000000001,-0.61611040298505659
0.0134,-0.60804585377027753
0.0135,-0.59996548463052091
0.013600000000000001,-0.5920163931977982
0.0137,-0.58434000229274263
0.013800000000000002,-0.57707073465707404
0.013900000000000001,-0.57033475433351588
0.014,-0.56424878592886984
0.014100000000000001,-0.55891902230006885
0.014200000000000001,-0.55444013041355811
0.0143,-0.55089436425225791
0.014400000000000001,-0.54835079268945952
0.014500000000000001,-0.54686464922373901
0.0146,-0.54647680938248455
0.014700000000000001,-0.54721340046354316
0.014800000000000001,-0.54908554710491464
0.0149,-0.55208925496183514
0.015000000000000001,-0.55620543353974339
0.015100000000000001,-0.56140005799143378
0.0152,-0.56762446844819259
0.015300000000000001,-0.57481580422888645
0.0154,-0.58289756906868517
0.0155,-0.59178032234106759
0.015600000000000001,-0.60136249012332121
0.015700000000000002,-0.61153128888687536
0.015800000000000002,-0.62216375358903642
0.015900000000000001,-0.63312786101087526
0.016,-0.64428373833549635
0.0161,-0.65548494619918918
0.016199999999999999,-0.66657982478182554
0.016300000000000002,-0.67741289093822021
0.016400000000000001,-0.68782627391402751
0.016500000000000001,-0.69766117684218321
0.0166,-0.70675935098199727
0.0167,-0.71496456954483034
0.016800000000000002,-0.72212408794890404
0.016900000000000002,-0.72809007746121357
0.017000000000000001,-0.73272101941569878
0.017100000000000001,-0.73588304754172951
0.0172,-0.73745122639252991
0.017299999999999999,-0.7373107544253481
0.017400000000000002,-0.73535808094894262
0.017500000000000002,-0.73150192691349547
0.017600000000000001,-0.72566420036654
0.0177,-0.71778079832842034
0.0178,-0.70780228784391164
0.017899999999999999,-0.69569446003402058
0.018000000000000002,-0.68143875209415583
0.018100000000000002,-0.6650325333518653
0.018200000000000001,-0.64648925269879631
0.0183,-0.62583844593679538
0.0184,-0.60312560281621364
0.018500000000000003,-0.57841189478457689
0.018600000000000002,-0.5517737656947197
0.018700000000000001,-0.52330238893246217
0.018800000000000001,-0.49310299560403692
0.0189,-0.46129407956238266
0.019,-0.42800648613896375
0.019100000000000002,-0.39338239247429735
0.019200000000000002,-0.3575741882967659
0.019300000000000001,-0.32074326687715438
0.019400000000000001,-0.28305873667782194
0.0195,-0.24469606491355275
0.019599999999999999,-0.20583566483983629
0.019700000000000002,-0.16666143907822933
0.019800000000000002,-0.12735929167338983
0.019900000000000001,-0.088115621848897152
0.02,-0.049115812586982222
0.0201,-0.010542727199321991
0.020200000000000003,0.027424773017891008
0.020300000000000002,0.064613277140407224
0.020400000000000001,0.10085622638195849
0.020500000000000001,0.13599525708024726
0.0206,0.16988147323150293
0.0207,0.20237663752150062
0.020800000000000003,0.23335427051496965
0.020900000000000002,0.26270064846711938
0.021000000000000001,0.2903156911028294
0.021100000000000001,0.31611373166200046
0.0212,0.34002416252436718
0.021299999999999999,0.36199195079358842
0.021400000000000002,0.38197801932813702
0.021500000000000002,0.39995948984439539
0.021600000000000001,0.41592978587414708
0.021700000000000001,0.42989859452308754
0.0218,0.44189168713773364
0.021899999999999999,0.45195060013429278
0.022000000000000002,0.46013217836431691
0.022100000000000002,0.46650798447876052
0.022200000000000001,0.47116357879604387
0.0223,0.4741976751740255
0.0224,0.47572117932545466
0.022500000000000003,0.47585611689865653
0.022600000000000002,0.47473445946975895
0.022700000000000001,0.47249685736231861
0.022800000000000001,0.46929128893029398
0.0229,0.46527163661967985
0.023,0.460596200773915
0.023100000000000002,0.45542616278185566
0.023200000000000002,0.44992400979900971
0.023300000000000001,0.44425193391646078
0.023400000000000001,0.43857021931851592
0.0235,0.43303563166488662
0.023599999999999999,0.427799824652842
0.023700000000000002,0.42300777944388823
0.023800000000000002,0.41879629334752227
0.023900000000000001,0.41529253479300815
0.024,0.41261268212192026
0.0241,0.41086066401455951
0.024200000000000003,0.41012701932374956
0.024300000000000002,0.41048789362509902
0.024400000000000002,0.41200418880281237
0.024500000000000001,0.4147208803915084
0.0246,0.41866651513692282
0.0247,0.42385289831877765
0.024800000000000003,0.43027497685324673
0.024900000000000002,0.43791092018096389
0.025000000000000001,0.44672239663266156
0.025100000000000001,0.45665503858288692
0.0252,0.46763908551833677
0.0253,0.47959019042992163
0.025400000000000002,0.49241037192789833
0.025500000000000002,0.5059890923611664
0.025600000000000001,0.52020444109848452
0.025700000000000001,0.53492440201089908
0.0258,0.5500081849975843
0.025900000000000003,0.56530760295727622
0.026000000000000002,0.58066847770258623
0.026100000000000002,0.59593206069439875
0.026200000000000001,0.61093645689066212
0.0263,0.62551804224037677
0.0264,0.63951286724195888
0.026500000000000003,0.65275804041935404
0.026600000000000002,0.66509308650677745
0.026700000000000002,0.67636127458840389
0.026800000000000001,0.68641091147340205
0.0269,0.69509659529080281
0.027,0.70228042377035194
0.027100000000000003,0.70783315104458033
0.027200000000000002,0.71163528616550775
0.027300000000000001,0.71357812596258352
0.027400000000000001,0.71356471444331382
0.0275,0.71151072070029431
0.027600000000000003,0.70734522726431848
0.027700000000000002,0.7010114210422429
0.027800000000000002,0.69246717939556368
0.027900000000000001,0.68168554453632302
0.028000000000000001,0.66865508021887909
0.0281,0.65338010566275784
0.028200000000000003,0.6358808027248839
0.028300000000000002,0.61619319352016433
0.028400000000000002,0.59436898693992957
0.028500000000000001,0.57047529381200723
0.0286,0.5445942117602135
0.0287,0.51682228213338188
0.028800000000000003,0.48726982266520064
0.028900000000000002,0.4560601407792636
0.029000000000000001,0.42332863365382822
0.029100000000000001,0.38922178229477405
0.0292,0.35389604792181473
0.029300000000000003,0.31751667994230803
0.029400000000000003,0.28025644566074115
0.029500000000000002,0.24229429264275595
0.029600000000000001,0.20381395531480728
0.029700000000000001,0.16500251792920625
0.0298,0.12604894645566656
0.029900000000000003,0.087142602272008846
0.030000000000000002,0.048471750716609141
0.030100000000000002,0.010222077632890653
0.030200000000000001,-0.027424773017893297
0.030300000000000001,-0.06429262757397497
0.0304,-0.10021216451158442
0.030500000000000003,-0.13502223750336098
0.030600000000000002,-0.1685711280137788
0.030700000000000002,-0.20071771637247726
0.030800000000000001,-0.23133256098994351
0.0309,-0.26029887619632291
0.031,-0.28751340008574944
0.031100000000000003,-0.31288714472715218
0.031200000000000002,-0.33634602214941511
0.031300000000000001,-0.35783134061406602
0.031400000000000004,-0.37730016684300011
0.0315,-0.3947255510612766
0.031600000000000003,-0.41009661293531052
0.031699999999999999,-0.4234184877240072
0.031800000000000002,-0.43471213320322794
0.031900000000000005,-0.4440139991617244
0.032000000000000001,-0.45137556248803279
0.032100000000000004,-0.4568627320621293
0.032199999999999999,-0.46055512882213245
0.032300000000000002,-0.46254524748491799
0.032399999999999998,-0.46293750745017792
0.032500000000000001,-0.46184720140095847
0.032600000000000004,-0.45939935102141144
0.0327,-0.45572748007614122
0.032800000000000003,-0.45097231582807262
